"16690",0,1.0,"Journal of Computational Neuroscience"
"14062",0,1.0,"Psychonomic Bulletin and Review"
"18968",0,1.0,"Mutation Research - Genetic Toxicology and Environmental Mutagenesis"
"18964",0,1.0,"Molecular genetics and genomics : MGG"
"12302",0,1.0,"JOM"
"29725",0,1.0,"Hongwai Yu Haomibo Xuebao/Journal of Infrared and Millimeter Waves"
"15134",0,1.0,"Information Sciences"
"24364",0,1.0,"Computers, Materials and Continua"
"5300152529",0,1.0,"Journal of the Korean Ceramic Society"
"17800156707",0,1.0,"Chiang Mai Journal of Science"
"13675",0,1.0,"Communications of the ACM"
"145495",0,1.0,"SPE Eastern Regional Meeting"
"21100232417",0,1.0,"G3: Genes, Genomes, Genetics"
"12479",0,1.0,"Journal of Engineering Design"
"23349",0,1.0,"Journal of the Chemical Society of Pakistan"
"16202",0,1.0,"International Review of Neurobiology"
"16592",0,1.0,"Plant biotechnology journal"
"16113",0,1.0,"International Journal of Refrigeration"
"19900192592",0,1.0,"Journal of Innovative Optical Health Sciences"
"5300152732",0,1.0,"Cell Host and Microbe"
"12316",0,1.0,"Optical Engineering"
"21511",0,1.0,"Russian Chemical Reviews"
"24790",0,1.0,"Journal of the European Academy of Dermatology and Venereology"
"21100802703",0,1.0,"Nanoscale and Microscale Thermophysical Engineering"
"27453",0,1.0,"Communications in Theoretical Physics"
"19700175113",0,1.0,"Frontiers in Molecular Neuroscience"
"19266",0,1.0,"International Journal of Computer Applications in Technology"
"19700182441",0,1.0,"Cerevisia"
"12965",0,1.0,"Zeitschrift fur Naturforschung - Section A Journal of Physical Sciences"
"17141",0,1.0,"Journal of the Textile Institute"
"12098",0,1.0,"Journal of the American Society for Information Science and Technology"
"21100198201",0,1.0,"Journal of Engineering Science and Technology Review"
"21458",0,1.0,"Pure and Applied Chemistry"
"21100201062",0,1.0,"Asian Journal of Applied Sciences"
"20039",0,1.0,"International Journal of Operations and Production Management"
"21100203115",0,1.0,"Nano-Micro Letters"
"23100",0,1.0,"Proceedings of the Japan Academy Series B: Physical and Biological Sciences"
"26884",0,1.0,"Current Opinion in Colloid and Interface Science"
"14422",0,1.0,"Journal of Non-Newtonian Fluid Mechanics"
"19700166503",0,1.0,"Journal of Advanced Computational Intelligence and Intelligent Informatics"
"19309",0,1.0,"Journal of Systems and Software"
"16319",0,1.0,"IEEE Transactions on Nanobioscience"
"130165",0,1.0,"Journal of Integrative Plant Biology"
"130164",0,1.0,"Journal of neural engineering"
"19200157111",0,1.0,"Nuclear Technology and Radiation Protection"
"26252",0,1.0,"Maritime Policy and Management"
"16791",0,1.0,"Biochimica et Biophysica Acta - Bioenergetics"
"21195",0,1.0,"Pharmacology and Therapeutics"
"19700175823",0,1.0,"Briefings in functional genomics"
"12332",0,1.0,"Safety Science"
"21535",0,1.0,"Journal of the Serbian Chemical Society"
"19600161832",0,1.0,"Science China Information Sciences"
"15819",0,1.0,"Nature Medicine"
"22881",0,1.0,"Yaoxue Xuebao"
"29887",0,1.0,"Solid State Ionics"
"144952",0,1.0,"Journal of Mathematical Modelling and Algorithms"
"21100198438",0,1.0,"International Conference on Intelligent Systems Design and Applications, ISDA"
"19600166401",0,1.0,"Science China: Physics, Mechanics and Astronomy"
"27686",0,1.0,"Xi'an Dianzi Keji Daxue Xuebao/Journal of Xidian University"
"26404",0,1.0,"SIAM Journal on Applied Mathematics"
"50170",0,1.0,"International Journal of Mechanical Sciences"
"13751",0,1.0,"High Temperature"
"16890",0,1.0,"Bioelectrochemistry"
"24806",0,1.0,"Neural Processing Letters"
"21100778827",0,1.0,"Nature Methods"
"24931",0,1.0,"Automation in Construction"
"17437",0,1.0,"Nature Reviews Neuroscience"
"4400151524",0,1.0,"Particle and Fibre Toxicology"
"11700154315",0,1.0,"New Biotechnology"
"12604",0,1.0,"The American naturalist"
"21100200805",0,1.0,"Scientific reports"
"29187",0,1.0,"Cancer Science"
"17987",0,1.0,"International Journal of Robust and Nonlinear Control"
"22367",0,1.0,"Progress in Natural Science: Materials International"
"17600155126",0,1.0,"Energy for Sustainable Development"
"21315",0,1.0,"Nature Immunology"
"17590",0,1.0,"Journal of Bioenergetics and Biomembranes"
"27891",0,1.0,"Earthquake Spectra"
"20571",0,1.0,"Theoretical Computer Science"
"18531",0,1.0,"OrderedDict([(u'@xfab-added', u'true'), ('#text', u'European Journal of Cell Biology')])"
"14345",0,1.0,"Theory in Biosciences"
"14343",0,1.0,"Theoretical Population Biology"
"5800207503",0,1.0,"Future Microbiology"
"12183",0,1.0,"Journal of Nonlinear Optical Physics and Materials"
"12181",0,1.0,"Journal of Modern Optics"
"18300156712",0,1.0,"Advances in Condensed Matter Physics"
"21787",0,1.0,"American Journal of Tropical Medicine and Hygiene"
"145157",0,1.0,"American Journal of Medical Genetics, Part A"
"12369",0,1.0,"Journal of Rare Earths"
"20963",0,1.0,"Journal of Enhanced Heat Transfer"
"20965",0,1.0,"Journal of Friction and Wear"
"15300154804",0,1.0,"Biotechnology"
"28033",0,1.0,"AAC: Augmentative and Alternative Communication"
"21100293900",0,1.0,"Biosensors"
"28494",0,1.0,"International Journal of Computer Mathematics"
"3900148201",0,1.0,"International Journal of Pharmacology"
"29221",0,1.0,"Physics of Plasmas"
"24693",0,1.0,"Journal of Applied Crystallography"
"13761",0,1.0,"International Journal of Thermal Sciences"
"21972",0,1.0,"Topics in current chemistry"
"12372",0,1.0,"Acta Astronautica"
"16849",0,1.0,"Biochemical Engineering Journal"
"20354",0,1.0,"Research in Microbiology"
"29027",0,1.0,"Artificial Cells, Blood Substitutes, and Biotechnology"
"5800173405",0,1.0,"Current Bioinformatics"
"26746",0,1.0,"Trends in Endocrinology and Metabolism"
"7100153107",0,1.0,"Seminars in immunopathology"
"145228",0,1.0,"Proceedings - Winter Simulation Conference"
"89358",0,1.0,"Proceedings of the ACM Symposium on Applied Computing"
"13715",0,1.0,"Entropy"
"19559",0,1.0,"Natural Gas Industry"
"16297",0,1.0,"Journal of Infrastructure Systems"
"21168",0,1.0,"Pharmacogenomics Journal"
"5300152205",0,1.0,"Journal of the Korean Industrial and Engineering Chemistry"
"17277",0,1.0,"IEEE Journal of Oceanic Engineering"
"10900153330",0,1.0,"Enterprise Information Systems"
"20699",0,1.0,"Current Science"
"19700175165",0,1.0,"Frontiers in neural circuits"
"18059",0,1.0,"Neuroscientist"
"27514",0,1.0,"Antioxidants and Redox Signaling"
"19900191735",0,1.0,"Topics in Cognitive Science"
"14428",0,1.0,"Journal of the Mechanics and Physics of Solids"
"23966",0,1.0,"Journal of Optimization Theory and Applications"
"23180",0,1.0,"Food Research International"
"22215",0,1.0,"Genomics"
"13639",0,1.0,"International Journal of Adhesion and Adhesives"
"21100212318",0,1.0,"Cancer Discovery"
"12156",0,1.0,"Journal of Biomedical Optics"
"29223",0,1.0,"Physics of the Solid State"
"24222",0,1.0,"Scientometrics"
"19700175246",0,1.0,"Acta Geodynamica et Geomaterialia"
"100147017",0,1.0,"SPE Production and Operations Symposium, Proceedings"
"14414",0,1.0,"Journal of Process Control"
"19700180842",0,1.0,"Journal of Thermal Science and Technology"
"35941",0,1.0,"Journal of animal science"
"4700152710",0,0.9898734177215189,"Physica Status Solidi (C) Current Topics in Solid State Physics"
"26991",0,0.9752066115702479,"International Journal of Hydrogen Energy"
"20982",0,0.9583333333333334,"Journal of the American Ceramic Society"
"29663",0,0.9523809523809523,"Journal of Theoretical Biology"
"27551",0,0.9473684210526315,"Europhysics Letters"
"29118",0,0.9433962264150944,"Physica B: Condensed Matter"
"15464",0,0.9375,"IEEE Transactions on Nanotechnology"
"19014",0,0.9285714285714286,"Nature Cell Biology"
"13660",0,0.9166666666666666,"Sensors and Actuators, A: Physical"
"18455",0,0.9090909090909091,"Cell cycle (Georgetown, Tex.)"
"29183",0,0.9090909090909091,"Cancer Research"
"25194",0,0.9,"Journal of Applied Electrochemistry"
"21161",0,0.9,"Journal of Materials Research"
"24182",0,0.9,"Engineering Applications of Artificial Intelligence"
"21537",0,0.8947368421052632,"Environmental Science and Technology"
"28546",0,0.8926553672316384,"Journal of nanoscience and nanotechnology"
"27010",0,0.8888888888888888,"Photochemistry and photobiology"
"12284",0,0.8888888888888888,"Surface Science"
"22266",0,0.875,"Human molecular genetics"
"28468",0,0.875,"Computers and Mathematics with Applications"
"19040",0,0.875,"Seminars in Cell and Developmental Biology"
"31921",0,0.875,"International SAMPE Technical Conference"
"17797",0,0.8666666666666667,"Materials and Design"
"12489",0,0.8636363636363636,"Vacuum"
"19700181106",0,0.8571428571428571,"Advanced Science Letters"
"5800207372",0,0.8571428571428571,"Journal of Experimental Nanoscience"
"21000196008",0,0.8571428571428571,"Computational and Theoretical Chemistry"
"16794",0,0.8571428571428571,"BMC plant biology"
"19049",0,0.8571428571428571,"Trends in Genetics"
"14433",0,0.8571428571428571,"Polymer Composites"
"21959",0,0.8484848484848485,"Superlattices and Microstructures"
"29593",0,0.8461538461538461,"OrderedDict([(u'@xfab-added', u'true'), ('#text', u'Applied Optics')])"
"29886",0,0.8461538461538461,"Solid State Communications"
"24177",0,0.84375,"Journal of Coordination Chemistry"
"24680",0,0.84375,"Diamond and Related Materials"
"89424",0,0.8421052631578947,"Asia-Pacific Microwave Conference Proceedings, APMC"
"17945",0,0.8378378378378378,"Bioinformatics (Oxford, England)"
"17387",0,0.8333333333333334,"IEEE Transactions on Reliability"
"18395",0,0.8333333333333334,"Annual Review of Cell and Developmental Biology"
"22173",0,0.8333333333333334,"Genetics"
"21153",0,0.8333333333333334,"Discrete Dynamics in Nature and Society"
"19700175167",0,0.8333333333333334,"Frontiers in Neuroinformatics"
"4700152612",0,0.8333333333333334,"Current Nanoscience"
"18605",0,0.8333333333333334,"Molecular biology of the cell"
"17298",0,0.8328729281767956,"Conference Record of the IEEE Photovoltaic Specialists Conference"
"17700156413",0,0.8235294117647058,"Dianli Xitong Baohu yu Kongzhi/Power System Protection and Control"
"29717",0,0.8181818181818182,"Guangxue Xuebao/Acta Optica Sinica"
"12378",0,0.8181818181818182,"Key Engineering Materials"
"21177",0,0.8148148148148148,"Journal of Materials Science: Materials in Electronics"
"24555",0,0.8095238095238095,"Talanta"
"26972",0,0.8076923076923077,"Journal of Solid State Chemistry"
"19409",0,0.8,"Advanced Drug Delivery Reviews"
"110497",0,0.8,"Proceedings - Design Automation Conference"
"26142",0,0.8,"Technical Digest - International Electron Devices Meeting, IEDM"
"19900192567",0,0.8,"Transactions on Electrical and Electronic Materials"
"145234",0,0.8,"Device Research Conference - Conference Digest, DRC"
"26132",0,0.8,"Journal of Computer Science and Technology"
"16850",0,0.8,"Biochemical Journal"
"17700156736",0,0.8,"Energy Procedia"
"27656",0,0.8,"International Journal of Production Research"
"57844",0,0.8,"Journal of molecular modeling"
"25456",0,0.8,"Proceedings - IEEE International Conference on Robotics and Automation"
"20536",0,0.8,"Materials Research Innovations"
"145703",0,0.782608695652174,"Molecular BioSystems"
"19065",0,0.782608695652174,"Traffic"
"28637",0,0.7735849056603774,"Journal of the Korean Physical Society"
"24813",0,0.7692307692307693,"Experimental dermatology"
"15995",0,0.7636363636363637,"Composites Science and Technology"
"20557",0,0.7619047619047619,"Chinese Science Bulletin"
"28200",0,0.7619047619047619,"Biomaterials"
"96537",0,0.7608695652173914,"Proceedings of the International Joint Conference on Neural Networks"
"27724",0,0.75,"IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"
"20268",0,0.75,"Microbiology (Reading, England)"
"29120",0,0.75,"Physica D: Nonlinear Phenomena"
"5100155103",0,0.75,"Journal of Informetrics"
"21100305259",0,0.75,"Solid State Phenomena"
"29359",0,0.75,"Energy and Buildings"
"17400",0,0.75,"Current Opinion in Structural Biology"
"4900152305",0,0.75,"Biotechnology Journal"
"27854",0,0.75,"Transactions of Nonferrous Metals Society of China (English Edition)"
"27424",0,0.75,"Annales Geophysicae"
"29718",0,0.75,"Guangzi Xuebao/Acta Photonica Sinica"
"23371",0,0.75,"Journal of Environmental Management"
"19683",0,0.75,"Environmental microbiology"
"26131",0,0.75,"Jisuanji Xuebao/Chinese Journal of Computers"
"13695",0,0.75,"Polymer Engineering and Science"
"62499",0,0.75,"Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering"
"24072",0,0.75,"Microchimica Acta"
"21550",0,0.75,"Structural Chemistry"
"12169",0,0.75,"Marine Ecology Progress Series"
"29859",0,0.75,"Smart Materials and Structures"
"17264",0,0.75,"Magnetic Resonance Imaging"
"12178",0,0.75,"Journal of Lightwave Technology"
"23635",0,0.75,"Adaptive Behavior"
"15063",0,0.75,"Composite Structures"
"12977",0,0.75,"PLoS biology"
"6700153291",0,0.7468354430379747,"BMC systems biology"
"27432",0,0.7384615384615385,"Chinese Physics Letters"
"29348",0,0.7272727272727273,"Energy"
"14317",0,0.7272727272727273,"Brain : a journal of neurology"
"10600153309",0,0.7248908296943232,"PloS one"
"19700175168",0,0.7222222222222222,"Frontiers in Computational Neuroscience"
"24030",0,0.7142857142857143,"Respiratory Physiology and Neurobiology"
"27962",0,0.7142857142857143,"Geophysical Research Letters"
"55826",0,0.7142857142857143,"International Conference on Information and Knowledge Management, Proceedings"
"60815",0,0.7083333333333334,"EPJ Applied Physics"
"13321",0,0.7058823529411765,"Journal of Solar Energy Engineering, Transactions of the ASME"
"14151",0,0.7058823529411765,"Molecular & cellular proteomics : MCP"
"28545",0,0.7058823529411765,"Journal of Nanoparticle Research"
"24673",0,0.7,"Crystal Research and Technology"
"17393",0,0.7,"IEEE Transactions on Vehicular Technology"
"17929",0,0.6901408450704225,"BMC bioinformatics"
"19700186885",0,0.6818181818181818,"Nanoscience and Nanotechnology Letters"
"40067",0,0.6675977653631285,"Proceedings of SPIE - The International Society for Optical Engineering"
"6400153122",0,0.6666666666666666,"American Journal of Applied Sciences"
"13945",0,0.6666666666666666,"Investigative Ophthalmology and Visual Science"
"17200154707",0,0.6666666666666666,"Journal of Electrical Engineering and Technology"
"13191",0,0.6666666666666666,"Journal of Computational Physics"
"16703",0,0.6666666666666666,"American Journal of Botany"
"20892",0,0.6666666666666666,"Transportation Research Part B: Methodological"
"10600153366",0,0.6666666666666666,"Structure and Infrastructure Engineering"
"30611",0,0.6666666666666666,"Proceedings of the ACM SIGMOD International Conference on Management of Data"
"110565",0,0.6666666666666666,"IEEE International Conference on Fuzzy Systems"
"26541",0,0.6666666666666666,"Fuel Cells"
"19400157151",0,0.6666666666666666,"DMM Disease Models and Mechanisms"
"28704",0,0.6666666666666666,"Modelling and Simulation in Materials Science and Engineering"
"20912",0,0.6666666666666666,"Environment International"
"14181",0,0.6666666666666666,"Annual Review of Neuroscience"
"23710",0,0.6666666666666666,"Journal of medical systems"
"21100218356",0,0.6666666666666666,"CEUR Workshop Proceedings"
"24621",0,0.6666666666666666,"Journal of Molecular Graphics and Modelling"
"17340",0,0.6666666666666666,"IEEE Transactions on Automation Science and Engineering"
"20870",0,0.6666666666666666,"Telecommunications Policy"
"29659",0,0.6666666666666666,"Journal of Structural Biology"
"12000154489",0,0.6666666666666666,"International Journal of Innovative Computing, Information and Control"
"24039",0,0.6666666666666666,"Food Chemistry"
"18909",0,0.6666666666666666,"SPE Reservoir Evaluation and Engineering"
"19001",0,0.6666666666666666,"Omics : a journal of integrative biology"
"17364",0,0.6666666666666666,"IEEE Transactions on Magnetics"
"16413",0,0.6666666666666666,"Chemical Engineering Science"
"20586",0,0.6666666666666666,"Journal of Food Engineering"
"21100202745",0,0.6666666666666666,"Journal of Clinical Bioinformatics"
"22570",0,0.6666666666666666,"Cardiovascular Research"
"13681",0,0.6666666666666666,"Computer Communications"
"3100147401",0,0.6666666666666666,"Ecological Informatics"
"4000151616",0,0.6666666666666666,"Journal of Nanomaterials"
"11200153519",0,0.6666666666666666,"Express Polymer Letters"
"19667",0,0.6666666666666666,"Current Molecular Medicine"
"29873",0,0.6666666666666666,"International Journal of Cancer"
"11500153308",0,0.6666666666666666,"Recent Patents on Nanotechnology"
"15510",0,0.6666666666666666,"Epilepsia"
"38597",0,0.6666666666666666,"The FEBS journal"
"24674",0,0.6666666666666666,"Oikos"
"23948",0,0.6666666666666666,"Microvascular Research"
"18500162200",0,0.6666666666666666,"Journal of Infrared, Millimeter, and Terahertz Waves"
"21492",0,0.6666666666666666,"Research on Chemical Intermediates"
"4000148503",0,0.6666666666666666,"International Journal of Environmental Science and Technology"
"19700200842",0,0.6666666666666666,"Advances in Information Sciences and Service Sciences"
"19200156904",0,0.6666666666666666,"Chalcogenide Letters"
"12179",0,0.6666666666666666,"Journal of Luminescence"
"19700188320",0,0.6666666666666666,"ACS Catalysis"
"13717",0,0.6666666666666666,"Powder Technology"
"11700154304",0,0.6666666666666666,"Journal of Proteomics"
"13030",0,0.6666666666666666,"Journal of Sound and Vibration"
"19700176215",0,0.6666666666666666,"IEEE Photonics Journal"
"22454",0,0.6666666666666666,"International journal of pharmaceutics"
"26589",0,0.6666666666666666,"Colloids and Surfaces A: Physicochemical and Engineering Aspects"
"19913",0,0.6666666666666666,"Ruan Jian Xue Bao/Journal of Software"
"5200153049",0,0.6666666666666666,"Cognitive Neurodynamics"
"18046",0,0.6666666666666666,"Neuroscience Letters"
"21100220348",0,0.6666666666666666,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST"
"24537",0,0.6607142857142857,"Surface and Coatings Technology"
"28526",0,0.6428571428571429,"Journal of Magnetism and Magnetic Materials"
"24725",0,0.6363636363636364,"Bulletin of the Korean Chemical Society"
"16398",0,0.631578947368421,"Chemical Engineering Journal"
"13057",0,0.625,"Industrial and Engineering Chemistry Research"
"23295",0,0.625,"Environmental Modelling and Software"
"25756",0,0.625,"Zeitschrift fur Naturforschung - Section B Journal of Chemical Sciences"
"17600155109",0,0.625,"Australian Journal of Basic and Applied Sciences"
"28825",0,0.625,"IEEE Transactions on Power Systems"
"26765",0,0.625,"Astrophysical Journal"
"17592",0,0.6219512195121951,"Journal of Biological Chemistry"
"18761",0,0.6153846153846154,"Advances in Complex Systems"
"25236",0,0.6153846153846154,"Sensors and Actuators, B: Chemical"
"19700176402",0,0.6153846153846154,"Cold Spring Harbor perspectives in biology"
"13543",0,0.6,"Reproduction"
"14395",0,0.6,"Xinxing Tan Cailiao/ New Carbon Materials"
"26622",0,0.6,"Journal of Optoelectronics and Advanced Materials"
"25941",0,0.6,"Macromolecular Research"
"14536",0,0.6,"Developmental Biology"
"17300154986",0,0.6,"ICIC Express Letters"
"26964",0,0.6,"Journal of Molecular Catalysis A: Chemical"
"15870",0,0.6,"Journal of Clinical Investigation"
"24772",0,0.6,"Knowledge-Based Systems"
"17619",0,0.6,"Journal of Molecular Catalysis B: Enzymatic"
"14992",0,0.6,"Current opinion in neurobiology"
"23909",0,0.6,"The Analyst"
"28462",0,0.6,"Surface Engineering"
"23913",0,0.6,"Analytical and bioanalytical chemistry"
"21445",0,0.6,"Polymer Bulletin"
"18201",0,0.6,"International Journal of RF and Microwave Computer-Aided Engineering"
"145537",0,0.6,"Journal of Universal Computer Science"
"19687",0,0.6,"Eukaryotic Cell"
"145274",0,0.6,"Journal of Statistical Mechanics: Theory and Experiment"
"19600161818",0,0.6,"Chemical Engineering Transactions"
"25331",0,0.6,"Wuji Cailiao Xuebao/Journal of Inorganic Materials"
"19534",0,0.6,"INTELEC, International Telecommunications Energy Conference (Proceedings)"
"21140",0,0.6,"Journal of Composite Materials"
"24868",0,0.6,"Journal of Investigative Dermatology"
"17918",0,0.6,"Science and Technology of Advanced Materials"
"16620",0,0.6,"Plant Science"
"16845",0,0.6,"Biochemical and Biophysical Research Communications"
"20422",0,0.6,"International Communications in Heat and Mass Transfer"
"25858",0,0.6,"Journal of Hazardous Materials"
"130075",0,0.6,"Plasma Processes and Polymers"
"18593",0,0.6,"Microbial cell factories"
"18045",0,0.6,"Neuroscience and biobehavioral reviews"
"3300147412",0,0.6,"IEEJ Transactions on Electronics, Information and Systems"
"15477",0,0.6,"Biotechnology and Bioengineering"
"29173",0,0.6,"Journal of the Physical Society of Japan"
"28698",0,0.5934065934065934,"Materials Research Society Symposium Proceedings"
"61068",0,0.5833333333333334,"Proceedings - SPE Annual Technical Conference and Exhibition"
"19853",0,0.5833333333333334,"Zhongguo Dianji Gongcheng Xuebao/Proceedings of the Chinese Society of Electrical Engineering"
"15423",0,0.5833333333333334,"Bioresource technology"
"16615",0,0.5789473684210527,"Plant Physiology"
"17622",0,0.5714285714285714,"Journal of photochemistry and photobiology. B, Biology"
"18500166400",0,0.5714285714285714,"Journal of Nanoelectronics and Optoelectronics"
"19700174607",0,0.5714285714285714,"Journal of Computational Science"
"56670",0,0.5714285714285714,"IECON Proceedings (Industrial Electronics Conference)"
"16342",0,0.5714285714285714,"Applied Catalysis A: General"
"25566",0,0.5714285714285714,"Zidonghua Xuebao/ Acta Automatica Sinica"
"15361",0,0.5714285714285714,"IEEE Transactions on Instrumentation and Measurement"
"19210",0,0.5714285714285714,"Journal of Experimental Botany"
"85690",0,0.5714285714285714,"IEEE International Symposium on Industrial Electronics"
"21100199840",0,0.5714285714285714,"RSC Advances"
"26750",0,0.5714285714285714,"Astronomy and Astrophysics"
"29143",0,0.5714285714285714,"Physical Review A - Atomic, Molecular, and Optical Physics"
"18204",0,0.5652173913043478,"Proceedings - IEEE INFOCOM"
"13602",0,0.5625,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences"
"17625",0,0.5625,"Journal of Proteome Research"
"12400154705",0,0.5581395348837209,"Physics Procedia"
"23475",0,0.5555555555555556,"Journal of neurophysiology"
"24142",0,0.5555555555555556,"Artificial life"
"14855",0,0.5555555555555556,"Cerebral cortex (New York, N.Y. : 1991)"
"14286",0,0.5555555555555556,"Proteomics"
"25270",0,0.5531914893617021,"Inorganica Chimica Acta"
"4000151809",0,0.5454545454545454,"PLoS pathogens"
"29403",0,0.5454545454545454,"Energy Policy"
"13554",0,0.5454545454545454,"Journal of Applied Polymer Science"
"130124",0,0.5416666666666666,"Sensors (Basel, Switzerland)"
"21522",0,0.5384615384615384,"Ceramics International"
"28136",0,0.5384615384615384,"Journal of Computational and Theoretical Nanoscience"
"20600195623",0,0.5333333333333333,"IEEE Power and Energy Society General Meeting"
"17435",0,0.5263157894736842,"EMBO Journal"
"16343",0,0.5217391304347826,"Applied Catalysis B: Environmental"
"130053",0,0.5076923076923077,"Journal of Physics: Conference Series"
"3400148107",0,0.5051546391752577,"ECS Transactions"
"19710",0,0.5,"FEMS Yeast Research"
"16670",0,0.5,"Journal of Chemical Neuroanatomy"
"19376",0,0.5,"Water science and technology : a journal of the International Association on Water Pollution Research"
"69722",0,0.5,"Proceedings of the Universities Power Engineering Conference"
"20250",0,0.5,"Journal of Virology"
"9500153903",0,0.5,"Biological Reviews"
"29583",0,0.5,"Journal of Aircraft"
"66344",0,0.5,"Chinese Optics Letters"
"15047",0,0.5,"IEEE Sensors Journal"
"4700151725",0,0.5,"IEEE Transactions on Audio, Speech and Language Processing"
"23478",0,0.5,"Journal of Physiology"
"22271",0,0.5,"Immunogenetics"
"19700186822",0,0.5,"Lecture Notes in Electrical Engineering"
"22010",0,0.5,"Zeitschrift fur Anorganische und Allgemeine Chemie"
"16396",0,0.5,"Chemical Engineering and Technology"
"19400158589",0,0.5,"Journal of the Optical Society of Korea"
"57064",0,0.5,"Proceedings of the Mediterranean Electrotechnical Conference - MELECON"
"29653",0,0.5,"Quantum Electronics"
"15703",0,0.5,"Knowledge and Information Systems"
"12955",0,0.5,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics"
"18719",0,0.5,"IEEE Antennas and Propagation Society, AP-S International Symposium (Digest)"
"50089",0,0.5,"Journal of Hydrology"
"13845",0,0.5,"Bulletin of mathematical biology"
"24602",0,0.5,"Aquatic Toxicology"
"20893",0,0.5,"Transportation Research Part C: Emerging Technologies"
"63269",0,0.5,"Journal of Surface Investigation"
"40944",0,0.5,"Genome biology"
"12585",0,0.5,"Kongzhi Lilun Yu Yingyong/Control Theory and Applications"
"22748",0,0.5,"Catalysis Letters"
"50054",0,0.5,"Journal of Water Resources Planning and Management"
"21722",0,0.5,"Biochimica et Biophysica Acta - Molecular Basis of Disease"
"11300153734",0,0.5,"IEEE Systems Journal"
"4800152404",0,0.5,"Dianli Zidonghua Shebei / Electric Power Automation Equipment"
"19400158707",0,0.5,"Journal of Saudi Chemical Society"
"18550",0,0.5,"Histology and Histopathology"
"13082",0,0.5,"Mathematical Problems in Engineering"
"20287",0,0.5,"Ecological Applications"
"17989",0,0.5,"Proceedings of the IEEE International Conference on Micro Electro Mechanical Systems (MEMS)"
"18089",0,0.5,"Advances in Engineering Software"
"19600161904",0,0.5,"NATO Science for Peace and Security Series B: Physics and Biophysics"
"3200147819",0,0.5,"Pervasive and Mobile Computing"
"16101",0,0.5,"Human Brain Mapping"
"19627",0,0.5,"Advances in Water Resources"
"16031",0,0.5,"Electric Power Components and Systems"
"14240",0,0.5,"Reactive and Functional Polymers"
"19806",0,0.5,"Chinese Journal of Mechanical Engineering (English Edition)"
"27476",0,0.5,"Critical Reviews in Solid State and Materials Sciences"
"18965",0,0.5,"Molecular phylogenetics and evolution"
"13090",0,0.5,"Astrobiology"
"21100211345",0,0.5,"Annals of Applied Statistics"
"20300195054",0,0.5,"Proceedings - International Conference on Machine Learning and Cybernetics"
"15131",0,0.5,"Global Change Biology"
"5800173376",0,0.5,"Biology direct"
"100824",0,0.5,"Proceedings of the International Semiconductor Conference, CAS"
"18408",0,0.5,"Biochimica et Biophysica Acta - Molecular Cell Research"
"4000148205",0,0.5,"Nature Chemical Biology"
"17964",0,0.5,"International Journal of Communication Systems"
"145556",0,0.5,"International Journal of Sustainable Energy"
"17892",0,0.5,"Ecology and Society"
"12464",0,0.5,"Nature Reviews Cancer"
"17368",0,0.5,"IEEE Transactions on Nuclear Science"
"12250",0,0.5,"Microwave and Optical Technology Letters"
"27592",0,0.5,"Arthritis Research and Therapy"
"27847",0,0.5,"Marine Geology"
"17400154824",0,0.5,"Stem Cell Reviews and Reports"
"23038",0,0.5,"ACM Computing Surveys"
"19500157808",0,0.5,"Archives of Materials Science and Engineering"
"12419",0,0.5,"International Journal of Systems Science"
"21100223162",0,0.5,"Materials Express"
"23697",0,0.5,"Science Progress"
"69495",0,0.5,"Proceedings of the International Telemetering Conference"
"19700181115",0,0.5,"ICIC Express Letters, Part B: Applications"
"27871",0,0.5,"Concurrency Computation Practice and Experience"
"21100199855",0,0.5,"Proceedings of the VLDB Endowment"
"15141",0,0.5,"Xi Tong Gong Cheng Yu Dian Zi Ji Shu/Systems Engineering and Electronics"
"6300153104",0,0.5,"Thermal Science"
"29067",0,0.5,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment"
"13687",0,0.5,"Journal of Polymer Research"
"21055",0,0.5,"Materials Science- Poland"
"25220",0,0.5,"Russian Journal of Electrochemistry"
"130022",0,0.5,"Progress in Biomedical Optics and Imaging - Proceedings of SPIE"
"130023",0,0.5,"RNA biology"
"14796",0,0.5,"Journal Wuhan University of Technology, Materials Science Edition"
"19269",0,0.5,"Revista de neurologia"
"15424",0,0.5,"Measurement: Journal of the International Measurement Confederation"
"24782",0,0.5,"Neural computation"
"27679",0,0.5,"Journal of Product Innovation Management"
"17500154901",0,0.5,"Progress in molecular biology and translational science"
"19900191993",0,0.5,"Journal of visualized experiments : JoVE"
"14161",0,0.5,"Molecular Plant-Microbe Interactions"
"29269",0,0.5,"Journal of Biogeography"
"28139",0,0.5,"Journal of Electromagnetic Waves and Applications"
"18643",0,0.5,"Journal of Computing in Civil Engineering"
"18797",0,0.5,"Current Opinion in Immunology"
"29512",0,0.5,"Radiation Measurements"
"26425",0,0.5,"SIAM Journal on Scientific Computing"
