"12918",0,0.6666666666666666,"Zhongguo Jiguang/Chinese Journal of Lasers"
"26675",0,0.6666666666666666,"Materials Science in Semiconductor Processing"
"21100197168",0,0.6666666666666666,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)"
"25199",0,0.6666666666666666,"Journal of Solid State Electrochemistry"
"12098",0,0.6666666666666666,"Journal of the American Society for Information Science and Technology"
"110086",0,0.6666666666666666,"Micron"
"3300147809",0,0.6666666666666666,"Acta Biomaterialia"
"25236",0,0.6666666666666666,"Sensors and Actuators, B: Chemical"
"110466",0,0.6666666666666666,"Collection of Technical Papers - AIAA/ASME/ASCE/AHS/ASC Structures, Structural Dynamics and Materials Conference"
"23371",0,0.6666666666666666,"Journal of Environmental Management"
"22156",0,0.6666666666666666,"Wear"
"23979",0,0.6666666666666666,"Electroanalysis"
"19669",0,0.6666666666666666,"Current Opinion in Microbiology"
"17437",0,0.6666666666666666,"Nature Reviews Neuroscience"
"26137",0,0.6666666666666666,"Proceedings of the International Conference on Power Electronics and Drive Systems"
"144853",0,0.6666666666666666,"Proceedings of the Annual International Symposium on Microarchitecture, MICRO"
"13174",0,0.6666666666666666,"BioEssays"
"20979",0,0.6666666666666666,"Journal of Mechanical Design, Transactions of the ASME"
"14351",0,0.6666666666666666,"Brain Research Reviews"
"22238",0,0.6666666666666666,"Operations Research"
"18487",0,0.6666666666666666,"Cellular Signalling"
"4700152457",0,0.6666666666666666,"Nano Today"
"5300152204",0,0.6666666666666666,"IEICE Electronics Express"
"3300147408",0,0.6666666666666666,"IEEJ Transactions on Fundamentals and Materials"
"19853",0,0.6666666666666666,"Zhongguo Dianji Gongcheng Xuebao/Proceedings of the Chinese Society of Electrical Engineering"
"16322",0,0.6538461538461539,"Desalination"
"12489",0,0.6521739130434783,"Vacuum"
"28698",0,0.6466165413533834,"Materials Research Society Symposium Proceedings"
"17495",0,0.6428571428571429,"NeuroImage"
"24243",0,0.6363636363636364,"IEEE transactions on neural networks / a publication of the IEEE Neural Networks Council"
"13903",0,0.6363636363636364,"Cellular and molecular life sciences : CMLS"
"28697",0,0.6341463414634146,"Materials Letters"
"21162",0,0.6296296296296297,"Journal of Materials Science"
"28200",0,0.625,"Biomaterials"
"13057",0,0.6153846153846154,"Industrial and Engineering Chemistry Research"
"24673",0,0.6153846153846154,"Crystal Research and Technology"
"21444",0,0.6111111111111112,"Polymer (United Kingdom)"
"29886",0,0.6086956521739131,"Solid State Communications"
"29605",0,0.6,"Journal of Experimental Biology"
"18896",0,0.6,"IEEE Communications Letters"
"13300154705",0,0.6,"Electronic Materials Letters"
"23063",0,0.6,"Circulation Research"
"145703",0,0.6,"Molecular BioSystems"
"29183",0,0.6,"Cancer Research"
"25326",0,0.6,"Solid State Sciences"
"130030",0,0.6,"Proceedings of the Royal Society B: Biological Sciences"
"12352",0,0.6,"Optics Communications"
"18532",0,0.6,"Experimental Cell Research"
"16044",0,0.6,"Electric Power Systems Research"
"26900",0,0.6,"Fullerenes Nanotubes and Carbon Nanostructures"
"21188",0,0.5714285714285714,"Journal of Sol-Gel Science and Technology"
"5300152724",0,0.5714285714285714,"IET Systems Biology"
"17953",0,0.5714285714285714,"Biological Cybernetics"
"21959",0,0.5714285714285714,"Superlattices and Microstructures"
"16275",0,0.5714285714285714,"AIChE Journal"
"40067",0,0.565068493150685,"Proceedings of SPIE - The International Society for Optical Engineering"
"14536",0,0.5454545454545454,"Developmental Biology"
"16342",0,0.5454545454545454,"Applied Catalysis A: General"
"27974",0,0.5454545454545454,"Frontiers in bioscience (Landmark edition)"
"22173",0,0.5454545454545454,"Genetics"
"21100305259",0,0.5416666666666666,"Solid State Phenomena"
"21177",0,0.5306122448979592,"Journal of Materials Science: Materials in Electronics"
"29068",0,0.5294117647058824,"Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms"
"56190",0,0.5238095238095238,"Proceedings - IEEE International Symposium on Circuits and Systems"
"17298",0,0.5170731707317073,"Conference Record of the IEEE Photovoltaic Specialists Conference"
"16343",0,0.5,"Applied Catalysis B: Environmental"
"23448",0,0.5,"Chinese Chemical Letters"
"21108",0,0.5,"International Journal of Materials and Product Technology"
"25282",0,0.5,"Journal of Fluorescence"
"22716",0,0.5,"Australian Journal of Chemistry"
"27289",0,0.5,"Materials Characterization"
"84128",0,0.5,"Proceedings of the IEEE International Conference on Industrial Technology"
"26026",0,0.5,"IEEE Transactions on Applied Superconductivity"
"21726",0,0.5,"BMC Genetics"
"26972",0,0.5,"Journal of Solid State Chemistry"
"17900156715",0,0.5,"IEEE Communications Surveys and Tutorials"
"25941",0,0.5,"Macromolecular Research"
"110544",0,0.5,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings"
"145740",0,0.5,"Central European Journal of Physics"
"84878",0,0.5,"Genome informatics. International Conference on Genome Informatics"
"19706",0,0.5,"FEMS microbiology letters"
"4000151616",0,0.5,"Journal of Nanomaterials"
"26035",0,0.5,"Endocrine-Related Cancer"
"27962",0,0.5,"Geophysical Research Letters"
"15870",0,0.5,"Journal of Clinical Investigation"
"29372",0,0.5,"Energy Conversion and Management"
"14272",0,0.5,"Stem Cells"
"12210",0,0.5,"Laser Focus World"
"145581",0,0.5,"International Journal of Photoenergy"
"14511",0,0.5,"Current topics in developmental biology"
"6100153020",0,0.5,"Frontiers of Materials Science in China"
"87912",0,0.5,"National Radio Science Conference, NRSC, Proceedings"
"145341",0,0.5,"Journal of Computational Information Systems"
"27239",0,0.5,"IEEE Network"
"20862",0,0.5,"Trends in Microbiology"
"4800152404",0,0.5,"Dianli Zidonghua Shebei / Electric Power Automation Equipment"
"68258",0,0.5,"Proceedings of the International Conference on Dependable Systems and Networks"
"24286",0,0.5,"International Journal of Approximate Reasoning"
"33722",0,0.5,"Journal of Agricultural and Food Chemistry"
"14274",0,0.5,"Structure"
"24025",0,0.5,"Progress in Neurobiology"
"110362",0,0.5,"Proceedings of the ACM Conference on Computer and Communications Security"
"14538",0,0.5,"Developmental Dynamics"
"16689",0,0.5,"Journal of Comparative Neurology"
"70943",0,0.5,"TMS Annual Meeting"
"30718",0,0.5,"Annals of Tourism Research"
"28468",0,0.5,"Computers and Mathematics with Applications"
"24355",0,0.5,"Computers and Operations Research"
"15541",0,0.5,"Biotechnology Progress"
"26673",0,0.5,"International Journal of Critical Infrastructures"
"12600154783",0,0.5,"Networks and Heterogeneous Media"
"18692",0,0.5,"Proceedings of the American Control Conference"
"15156",0,0.5,"Zhejiang Daxue Xuebao (Gongxue Ban)/Journal of Zhejiang University (Engineering Science)"
"19710",0,0.5,"FEMS Yeast Research"
"58745",0,0.5,"Proceedings - International Conference on Data Engineering"
"144945",0,0.5,"Networks and Spatial Economics"
"12419",0,0.5,"International Journal of Systems Science"
"26947",0,0.5,"Journal of Catalysis"
"12067",0,0.5,"Agricultural and Forest Meteorology"
"17620",0,0.5,"Journal of Neurochemistry"
"26098",0,0.5,"IEEE Transactions on Parallel and Distributed Systems"
"24242",0,0.5,"IEEE Transactions on Fuzzy Systems"
"29067",0,0.5,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment"
"6800153101",0,0.5,"Expert Opinion on Drug Discovery"
"21054",0,0.5,"Materials and Manufacturing Processes"
"17436",0,0.5,"Nature Neuroscience"
"12346",0,0.5,"Optics and Laser Technology"
"29873",0,0.5,"International Journal of Cancer"
"144926",0,0.5,"Journal of Computational Electronics"
"24250",0,0.5,"Archives of Dermatological Research"
"19400157277",0,0.5,"IFMBE Proceedings"
"28635",0,0.5,"Composites Part B: Engineering"
"11700154648",0,0.5,"Tissue Engineering - Part B: Reviews"
"16083",0,0.5,"Journal of Chemical Technology and Biotechnology"
"130141",0,0.5,"Microfluidics and Nanofluidics"
"14902",0,0.5,"International Journal of Psychophysiology"
"20571",0,0.5,"Theoretical Computer Science"
"29467",0,0.5,"Hydrological Processes"
"18009",0,0.5,"Neuropsychologia"
"15504",0,0.5,"Diangong Jishu Xuebao/Transactions of China Electrotechnical Society"
"29042",0,0.5,"Cailiao Yanjiu Xuebao/Chinese Journal of Materials Research"
"26425",0,0.5,"SIAM Journal on Scientific Computing"
"23311",0,0.5,"American Journal of Physiology - Heart and Circulatory Physiology"
"25022",0,0.5,"IEEE Pervasive Computing"
"16101",0,0.5,"Human Brain Mapping"
"21365",0,0.5,"Trends in Immunology"
"16855",0,0.5,"Biochemical Society Transactions"
"24046",0,0.5,"Seminars in Cancer Biology"
"15300154803",0,0.5,"Anatomical Record"
"28031",0,0.5,"IEEE Transactions on Plasma Science"
"25879",0,0.5,"International journal of molecular sciences"
"29143",0,0.5,"Physical Review A - Atomic, Molecular, and Optical Physics"
"3900148203",0,0.5,"Bulletin of the Russian Academy of Sciences: Physics"
"17341",0,0.5,"IEEE Transactions on Components and Packaging Technologies"
"27343",0,0.5,"Journal of Ethnic and Migration Studies"
"14292",0,0.5,"Separation and Purification Technology"
"26172",0,0.5,"Journal of Endocrinology"
"28545",0,0.5,"Journal of Nanoparticle Research"
"28947",0,0.5,"Bulletin of the Seismological Society of America"
"22454",0,0.5,"International journal of pharmaceutics"
"26584",0,0.5,"Chemical Physics"
"26589",0,0.5,"Colloids and Surfaces A: Physicochemical and Engineering Aspects"
"3900148405",0,0.5,"Autophagy"
"29223",0,0.5,"Physics of the Solid State"
"5200153049",0,0.5,"Cognitive Neurodynamics"
"18136",0,0.5,"Applied Soft Computing Journal"
"17592",0,0.48936170212765956,"Journal of Biological Chemistry"
"5700165208",0,0.47368421052631576,"Journal of Physics A: Mathematical and Theoretical"
"28546",0,0.472,"Journal of nanoscience and nanotechnology"
"26149",0,0.46153846153846156,"International Journal of High Speed Electronics and Systems"
"18761",0,0.4444444444444444,"Advances in Complex Systems"
"15579",0,0.4444444444444444,"Current Opinion in Biotechnology"
"27302",0,0.4444444444444444,"Materials Transactions"
"15526",0,0.4444444444444444,"Measurement Science and Technology"
"27432",0,0.43103448275862066,"Chinese Physics Letters"
"23274",0,0.42857142857142855,"Ecological Modelling"
"18795",0,0.42857142857142855,"Water Research"
"26053",0,0.42857142857142855,"IEEE Transactions on Industrial Electronics"
"28596",0,0.42857142857142855,"Journal of Vacuum Science and Technology A: Vacuum, Surfaces and Films"
"24804",0,0.42857142857142855,"Neural Networks"
"23455",0,0.42857142857142855,"Journal of Cellular Physiology"
"145234",0,0.42857142857142855,"Device Research Conference - Conference Digest, DRC"
"23913",0,0.42857142857142855,"Analytical and bioanalytical chemistry"
"21458",0,0.42857142857142855,"Pure and Applied Chemistry"
"25456",0,0.42857142857142855,"Proceedings - IEEE International Conference on Robotics and Automation"
"14859",0,0.4230769230769231,"Biophysical Journal"
"28700",0,0.42105263157894735,"Materials Science Forum"
"28134",0,0.42105263157894735,"The Journal of chemical physics"
"24152",0,0.4166666666666667,"Jiegou Huaxue"
"13660",0,0.4166666666666667,"Sensors and Actuators, A: Physical"
"19618",0,0.4166666666666667,"Applied and Environmental Microbiology"
"26989",0,0.4166666666666667,"Microporous and Mesoporous Materials"
"9500153939",0,0.4146341463414634,"Microelectronics Journal"
"130053",0,0.41379310344827586,"Journal of Physics: Conference Series"
"26750",0,0.4117647058823529,"Astronomy and Astrophysics"
"22010",0,0.4090909090909091,"Zeitschrift fur Anorganische und Allgemeine Chemie"
"145691",0,0.4,"Soft Matter"
"96537",0,0.4,"Proceedings of the International Joint Conference on Neural Networks"
"4000148905",0,0.4,"IEEE Computational Intelligence Magazine"
"15591",0,0.4,"JASSS"
"23706",0,0.4,"Journal of Biomedical Informatics"
"26051",0,0.4,"IEEE Transactions on Electromagnetic Compatibility"
"28461",0,0.4,"Computational Statistics and Data Analysis"
"130000",0,0.4,"Journal of Chromatography A"
"15563",0,0.4,"Review of Scientific Instruments"
"24670",0,0.4,"Chemical Vapor Deposition"
"14347",0,0.4,"Brain Research Bulletin"
"18902",0,0.4,"IEEE Journal on Selected Areas in Communications"
"24537",0,0.4,"Surface and Coatings Technology"
"20557",0,0.38461538461538464,"Chinese Science Bulletin"
"24082",0,0.375,"Progress in Chemistry"
"110497",0,0.375,"Proceedings - Design Automation Conference"
"50089",0,0.375,"Journal of Hydrology"
"26874",0,0.375,"Building and Environment"
"130075",0,0.375,"Plasma Processes and Polymers"
"24201",0,0.3684210526315789,"Expert Systems with Applications"
"100824",0,0.36363636363636365,"Proceedings of the International Semiconductor Conference, CAS"
"25332",0,0.35294117647058826,"Chinese Journal of Inorganic Chemistry"
"21727",0,0.35,"BMC genomics"
"25674",0,0.34554973821989526,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)"
"13609",0,0.3333333333333333,"Korean Journal of Chemical Engineering"
"6400153122",0,0.3333333333333333,"American Journal of Applied Sciences"
"14395",0,0.3333333333333333,"Xinxing Tan Cailiao/ New Carbon Materials"
"16711",0,0.3333333333333333,"Annals of botany"
"16398",0,0.3333333333333333,"Chemical Engineering Journal"
"16801",0,0.3333333333333333,"Annual Review of Biochemistry"
"3900148602",0,0.3333333333333333,"Science in China, Series G: Physics, Mechanics and Astronomy"
"4000151809",0,0.3333333333333333,"PLoS pathogens"
"18500166400",0,0.3333333333333333,"Journal of Nanoelectronics and Optoelectronics"
"79015",0,0.3333333333333333,"Kongzhi yu Juece/Control and Decision"
"23282",0,0.3333333333333333,"Natural Hazards"
"17600155202",0,0.3333333333333333,"Journal of Nano Research"
"24600",0,0.3333333333333333,"Computers and Chemical Engineering"
"21100330731",0,0.3333333333333333,"Internet Mathematics"
"26950",0,0.3333333333333333,"Journal of Colloid and Interface Science"
"62317",0,0.3333333333333333,"Journal of the Chemical Society. Dalton Transactions"
"6100152803",0,0.3333333333333333,"Micro and Nano Letters"
"24738",0,0.3333333333333333,"Lab on a Chip - Miniaturisation for Chemistry and Biology"
"25890",0,0.3333333333333333,"Discrete Applied Mathematics"
"17378",0,0.3333333333333333,"Critical Reviews in Biochemistry and Molecular Biology"
"27237",0,0.3333333333333333,"IEEE/ACM Transactions on Networking"
"130124",0,0.3333333333333333,"Sensors (Basel, Switzerland)"
"12207",0,0.3333333333333333,"Journal of Quantitative Spectroscopy and Radiative Transfer"
"23488",0,0.3333333333333333,"Current medicinal chemistry"
"19627",0,0.3333333333333333,"Advances in Water Resources"
"13886",0,0.3333333333333333,"Advanced Engineering Materials"
"17615",0,0.3333333333333333,"Journal of Inorganic Biochemistry"
"15552",0,0.3333333333333333,"Microprocessors and Microsystems"
"17370",0,0.3333333333333333,"IEEE Transactions on Power Delivery"
"16377",0,0.3333333333333333,"Catalysis Today"
"8300153129",0,0.3333333333333333,"Transactions of the Korean Institute of Electrical Engineers"
"12865",0,0.3333333333333333,"Photonics Spectra"
"14283",0,0.3333333333333333,"Proteins: Structure, Function and Bioinformatics"
"16413",0,0.3333333333333333,"Chemical Engineering Science"
"18038",0,0.3333333333333333,"Wuhan Ligong Daxue Xuebao (Jiaotong Kexue Yu Gongcheng Ban)/Journal of Wuhan University of Technology (Transportation Science and Engineering)"
"28611",0,0.3333333333333333,"Geoforum"
"28040",0,0.3333333333333333,"International Journal of Geographical Information Science"
"21100797240",0,0.3333333333333333,"ASEE Annual Conference and Exposition, Conference Proceedings"
"17932",0,0.3333333333333333,"Integration, the VLSI Journal"
"144724",0,0.3333333333333333,"Synthesis and Reactivity in Inorganic, Metal-Organic and Nano-Metal Chemistry"
"13695",0,0.3333333333333333,"Polymer Engineering and Science"
"19210",0,0.3333333333333333,"Journal of Experimental Botany"
"23941",0,0.3333333333333333,"Journal of Mathematical Chemistry"
"21049",0,0.3333333333333333,"Gongneng Cailiao/Journal of Functional Materials"
"17600155126",0,0.3333333333333333,"Energy for Sustainable Development"
"27418",0,0.3333333333333333,"Transportation Research Record"
"29686",0,0.3333333333333333,"Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis"
"12428",0,0.3333333333333333,"Comptes Rendus - Biologies"
"145242",0,0.3333333333333333,"GLOBECOM - IEEE Global Telecommunications Conference"
"4800152303",0,0.3333333333333333,"Acta Chimica Sinica"
"145653",0,0.3333333333333333,"IEEE Wireless Communications and Networking Conference, WCNC"
"29021",0,0.3333333333333333,"Journal of Nuclear Materials"
"96594",0,0.3333333333333333,"Huagong Xuebao/Journal of Chemical Industry and Engineering (China)"
"18059",0,0.3333333333333333,"Neuroscientist"
"23450",0,0.3333333333333333,"Chinese Journal of Chemistry"
"22215",0,0.3333333333333333,"Genomics"
"110327",0,0.3333333333333333,"Computers and Geosciences"
"19400157163",0,0.3333333333333333,"IFIP Advances in Information and Communication Technology"
"24182",0,0.3333333333333333,"Engineering Applications of Artificial Intelligence"
"29221",0,0.3333333333333333,"Physics of Plasmas"
"17600155011",0,0.3333333333333333,"Molecular Plant"
"17815",0,0.3333333333333333,"Materials Science and Technology (United Kingdom)"
"60815",0,0.32,"EPJ Applied Physics"
"17618",0,0.3125,"Journal of Molecular Biology"
"13608",0,0.3076923076923077,"Xitong Fangzhen Xuebao / Journal of System Simulation"
"12378",0,0.3076923076923077,"Key Engineering Materials"
"31003",0,0.3,"Conference Proceedings - IEEE Applied Power Electronics Conference and Exposition - APEC"
"14020",0,0.3,"Science in China, Series E: Technological Sciences"
"26622",0,0.2857142857142857,"Journal of Optoelectronics and Advanced Materials"
"22026",0,0.2857142857142857,"Journal of Ceramic Processing Research"
"11500153308",0,0.2857142857142857,"Recent Patents on Nanotechnology"
"25038",0,0.2857142857142857,"IEEE Transactions on Mobile Computing"
"20810",0,0.2857142857142857,"Immunological Reviews"
"12372",0,0.2857142857142857,"Acta Astronautica"
"15464",0,0.2857142857142857,"IEEE Transactions on Nanotechnology"
"27010",0,0.2727272727272727,"Photochemistry and photobiology"
"5200152801",0,0.2727272727272727,"Nanoscale Research Letters"
"25780",0,0.2727272727272727,"Biomacromolecules"
"26936",0,0.2727272727272727,"Acta Physica Polonica A"
"3400148107",0,0.26666666666666666,"ECS Transactions"
"28428",0,0.26666666666666666,"Journal of Geophysical Research A: Space Physics"
"33201",0,0.2631578947368421,"Conference Record - International Conference on Communications"
"24711",0,0.25,"Molecular Crystals and Liquid Crystals"
"24154",0,0.25,"Journal of Analytical and Applied Pyrolysis"
"19708",0,0.25,"FEMS microbiology reviews"
"24899",0,0.25,"Photodermatology Photoimmunology and Photomedicine"
"18164",0,0.25,"Computers and Industrial Engineering"
"27999",0,0.25,"Chinese Journal of Chemical Physics"
"27947",0,0.25,"Geophysical Journal International"
"18374",0,0.25,"Surface Review and Letters"
"24288",0,0.25,"Tien Tzu Hsueh Pao/Acta Electronica Sinica"
"14993",0,0.25,"Current Opinion in Neurology"
"21100310020",0,0.25,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS"
"17971",0,0.25,"IEEE/ACM transactions on computational biology and bioinformatics"
"24101",0,0.25,"Xiyou Jinshu Cailiao Yu Gongcheng/Rare Metal Materials and Engineering"
"17364",0,0.25,"IEEE Transactions on Magnetics"
"19126",0,0.25,"2007 Proceedings - Annual Reliability and Maintainability Symposium, RAMS"
"24651",0,0.25,"Acta Crystallographica Section C: Crystal Structure Communications"
"75113",0,0.25,"IEEE Aerospace Conference Proceedings"
"21100199855",0,0.25,"Proceedings of the VLDB Endowment"
"31517",0,0.25,"IEEE Region 10 Annual International Conference, Proceedings/TENCON"
"25535",0,0.25,"IEEE Transactions on Visualization and Computer Graphics"
"24064",0,0.25,"Journal of Supercritical Fluids"
"17598",0,0.25,"Journal of cellular biochemistry"
"25246",0,0.25,"Cuihua Xuebao / Chinese Journal of Catalysis"
"28526",0,0.25,"Journal of Magnetism and Magnetic Materials"
"20569",0,0.25,"Electronic Notes in Theoretical Computer Science"
"20428",0,0.25,"International Journal of Advanced Manufacturing Technology"
"145228",0,0.25,"Proceedings - Winter Simulation Conference"
"98028",0,0.25,"Journal of Biomedical Materials Research - Part A"
"21167",0,0.25,"Pharmacogenomics"
"20500",0,0.25,"Bulletin of Materials Science"
"20983",0,0.25,"Journal of Micromechanics and Microengineering"
"70461",0,0.25,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM"
"14280",0,0.25,"Protein Science"
"144782",0,0.25,"e-Journal of Surface Science and Nanotechnology"
"25854",0,0.25,"European Polymer Journal"
"5400152619",0,0.25,"IET Conference Publications"
"25454",0,0.25,"Blood"
"17393",0,0.25,"IEEE Transactions on Vehicular Technology"
"26761",0,0.23076923076923078,"Advances in experimental medicine and biology"
"144910",0,0.22950819672131148,"Acta Crystallographica Section E: Structure Reports Online"
"16867",0,0.22727272727272727,"Biochemistry"
"20298",0,0.2222222222222222,"Molecular Microbiology"
"87424",0,0.2222222222222222,"Proceedings of the IEEE Conference on Decision and Control"
"21754",0,0.2222222222222222,"Annals of the New York Academy of Sciences"
"20220",0,0.21739130434782608,"Journal of Bacteriology"
"24701",0,0.21428571428571427,"Journal of Chemical Crystallography"
"26916",0,0.20930232558139536,"AIP Conference Proceedings"
"27376",0,0.2,"Metals and Materials International"
"27287",0,0.2,"Journal of Network and Systems Management"
"19200156944",0,0.2,"International Journal of Electrochemical Science"
"3900148513",0,0.2,"Journal of Applied Sciences"
"18933",0,0.2,"IEEE Transactions on Wireless Communications"
"20064",0,0.2,"Biological and Pharmaceutical Bulletin"
"9500154018",0,0.2,"Journal of Zhejiang University: Science A"
"19761",0,0.2,"International Journal of Systematic and Evolutionary Microbiology"
"20297",0,0.2,"Molecular ecology"
"28899",0,0.2,"Transition Metal Chemistry"
"16688",0,0.2,"Journal of cognitive neuroscience"
"26676",0,0.2,"International Journal of Energy Research"
"25194",0,0.2,"Journal of Applied Electrochemistry"
"28075",0,0.2,"International Journal of Modern Physics B"
"15361",0,0.2,"IEEE Transactions on Instrumentation and Measurement"
"13683",0,0.2,"Computer Communication Review"
"24800",0,0.2,"Neural Computing and Applications"
"85690",0,0.2,"IEEE International Symposium on Industrial Electronics"
"24813",0,0.2,"Experimental dermatology"
"87683",0,0.2,"Proceedings - IEEE Military Communications Conference MILCOM"
"23773",0,0.2,"Wuli Huaxue Xuebao/ Acta Physico - Chimica Sinica"
"14433",0,0.2,"Polymer Composites"
"25915",0,0.2,"Journal of Polymer Science, Part B: Polymer Physics"
"12389",0,0.2,"Turkish Journal of Physics"
"22078",0,0.2,"Systems Engineering"
"4600151509",0,0.2,"Proceedings - International Conference on Advanced Information Networking and Applications, AINA"
"18455",0,0.18181818181818182,"Cell cycle (Georgetown, Tex.)"
"145097",0,0.18181818181818182,"Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics"
"22266",0,0.16666666666666666,"Human molecular genetics"
"19913",0,0.16666666666666666,"Ruan Jian Xue Bao/Journal of Software"
"25891",0,0.16666666666666666,"Journal of Macromolecular Science, Part A: Pure and Applied Chemistry"
"19165",0,0.16666666666666666,"International Journal of Production Economics"
"14992",0,0.16666666666666666,"Current opinion in neurobiology"
"12302",0,0.16666666666666666,"JOM"
"24562",0,0.16666666666666666,"Mathematical Biosciences"
"15636",0,0.16666666666666666,"Gene"
"23357",0,0.16666666666666666,"Atmospheric Environment"
"25170",0,0.16666666666666666,"Applied Mathematics and Computation"
"7600153125",0,0.16666666666666666,"Proceedings - IEEE International Conference on Data Mining, ICDM"
"24868",0,0.16666666666666666,"Journal of Investigative Dermatology"
"14704",0,0.16666666666666666,"Technological Forecasting and Social Change"
"18800156712",0,0.16666666666666666,"Optoelectronics and Advanced Materials, Rapid Communications"
"28825",0,0.15384615384615385,"IEEE Transactions on Power Systems"
"19300156928",0,0.15384615384615385,"IFAC Proceedings Volumes (IFAC-PapersOnline)"
"17625",0,0.14285714285714285,"Journal of Proteome Research"
"11200153521",0,0.14285714285714285,"Faguang Xuebao/Chinese Journal of Luminescence"
"27474",0,0.14285714285714285,"Annals of Biomedical Engineering"
"24267",0,0.14285714285714285,"The British journal of dermatology"
"21971",0,0.14285714285714285,"Topics in Catalysis"
"4900152708",0,0.14285714285714285,"Studies in Computational Intelligence"
"25858",0,0.14285714285714285,"Journal of Hazardous Materials"
"18042",0,0.14285714285714285,"Neuroscience"
"14151",0,0.13333333333333333,"Molecular & cellular proteomics : MCP"
"12914",0,0.125,"Xitong Gongcheng Lilun yu Shijian/System Engineering Theory and Practice"
"20541",0,0.125,"Computational Materials Science"
"22063",0,0.125,"Rengong Jingti Xuebao/Journal of Synthetic Crystals"
"19542",0,0.125,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC"
"17811",0,0.125,"Materials Science and Engineering A"
"26765",0,0.125,"Astrophysical Journal"
"25943",0,0.1111111111111111,"Macromolecular Symposia"
"26811",0,0.1,"Computer Networks"
"27453",0,0.1,"Communications in Theoretical Physics"
"55826",0,0.1,"International Conference on Information and Knowledge Management, Proceedings"
"24177",0,0.08695652173913043,"Journal of Coordination Chemistry"
"12196",0,0.08333333333333333,"Methods in molecular biology (Clifton, N.J.)"
"13554",0,0.08333333333333333,"Journal of Applied Polymer Science"
"13602",0,0.07692307692307693,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences"
"22489",0,0.07142857142857142,"European Journal of Operational Research"
"13349",0,0.05405405405405406,"Taiyangneng Xuebao/Acta Energiae Solaris Sinica"
"22466",0,0.0,"Arteriosclerosis, Thrombosis, and Vascular Biology"
"19400157005",0,0.0,"Journal of Hard Tissue Biology"
"145208",0,0.0,"Indian Journal of Physics"
"16074",0,0.0,"Journal of Biomedical Materials Research - Part B Applied Biomaterials"
"23997",0,0.0,"Journal of Contaminant Hydrology"
"22669",0,0.0,"Advanced Synthesis and Catalysis"
"22661",0,0.0,"Actualite Chimique"
"26372",0,0.0,"Risk Analysis"
"9500154104",0,0.0,"Journal of Nanophotonics"
"19409",0,0.0,"Advanced Drug Delivery Reviews"
"19376",0,0.0,"Water science and technology : a journal of the International Association on Water Pollution Research"
"21100778845",0,0.0,"Advances in Soft Computing"
"145117",0,0.0,"Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI"
"17382",0,0.0,"Molecular Psychiatry"
"17387",0,0.0,"IEEE Transactions on Reliability"
"12400154717",0,0.0,"Jiaotong Yunshu Xitong Gongcheng Yu Xinxi/ Journal of Transportation Systems Engineering and Information Technology"
"12010",0,0.0,"Annual Review of Psychology"
"25596",0,0.0,"Proceedings of the Institution of Mechanical Engineers Part M: Journal of Engineering for the Maritime Environment"
"14131",0,0.0,"Methods in Enzymology"
"6100153023",0,0.0,"IET Microwaves, Antennas and Propagation"
"70397",0,0.0,"Evaluation"
"18854",0,0.0,"Water Resources Research"
"26979",0,0.0,"Geomorphology"
"17822",0,0.0,"Conservation biology : the journal of the Society for Conservation Biology"
"14398",0,0.0,"International Journal of Solids and Structures"
"29587",0,0.0,"Journal of Propulsion and Power"
"12492",0,0.0,"Journal of Information Science and Engineering"
"29583",0,0.0,"Journal of Aircraft"
"29589",0,0.0,"Journal of Spacecraft and Rockets"
"50090",0,0.0,"Journal of the Geological Society"
"26714",0,0.0,"Jisuanji Yanjiu yu Fazhan/Computer Research and Development"
"5000153105",0,0.0,"Understanding Complex Systems"
"144668",0,0.0,"Journal of Knowledge Management"
"1100147106",0,0.0,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI"
"15048",0,0.0,"FASEB Journal"
"23847",0,0.0,"Journal of Computational and Applied Mathematics"
"22679",0,0.0,"Jisuanji Jicheng Zhizao Xitong/Computer Integrated Manufacturing Systems, CIMS"
"5400152706",0,0.0,"Nanotoxicology"
"5100154507",0,0.0,"IET Seminar Digest"
"7200153151",0,0.0,"Vadose Zone Journal"
"16667",0,0.0,"Journal of Cerebral Blood Flow and Metabolism"
"22703",0,0.0,"Asian Journal of Chemistry"
"4000148802",0,0.0,"Computers and Concrete"
"26145",0,0.0,"International Journal of Electronics"
