"2-s2.0-84872111074",0,19,"Extremely flexible nanoscale ultrathin body silicon integrated circuits on plastic"
"2-s2.0-84871726851",0,19,"Increased upconversion response in a-Si:H Solar cells with broad-band light"
"2-s2.0-84886880358",0,19,"Graphene quantum dots as the hole transport layer material for high-performance organic solar cells"
"2-s2.0-84874283324",0,19,"Temperature dynamics of multijunction concentrator solar cells up to ultra-high irradiance"
"2-s2.0-84890379846",0,19,"Application of bis-PCBM in polymer solar cells with improved voltage"
"2-s2.0-84880263251",0,19,"An easy approach for the fabrication of TiOnanotube-based transparent photoanodes for Dye-sensitized Solar Cells"
"2-s2.0-84884804551",0,19,"Current stability in multi-mesa-channel algan/gan hemts"
"2-s2.0-84874097838",0,19,"The alignment of carbon nanotubes: An effective route to extend their excellent properties to macroscopic scale"
"2-s2.0-84869877428",0,19,"Improved morphology and photovoltaic performance in TiOnanorod arrays based dye sensitized solar cells by using a seed layer"
"2-s2.0-84875246079",0,19,"The effect of direct amine substituted push-pull oligothiophene chromophores on dye-sensitized and bulk heterojunction solar cells performance"
"2-s2.0-84888015852",0,19,"Passivation of aluminium-n silicon contacts for solar cells by ultrathin AlO and SiO dielectric layers"
"2-s2.0-84876278134",0,19,"Aligned carbon nanotubes for high-efficiency Schottky solar cells"
"2-s2.0-84885667384",0,19,"The impact of gross well width fluctuations on the efficiency of GaN-based light emitting diodes"
"2-s2.0-84878017631",0,19,"Polyethylene glycol-modified poly(3,4-ethylene dioxythiophene):poly(styrene sulfonate) counter electrodes for dye-sensitized solar cell"
"2-s2.0-84881516503",0,19,"N-doped carbon quantum dots for TiO-based photocatalysts and dye-sensitized solar cells"
"2-s2.0-84875246960",0,19,"Solar cell implemented with silicon nanowires on pyramid-texture silicon surface"
"2-s2.0-84868673853",0,19,"Inkjet printed solar cell active layers prepared from chlorine-free solvent systems"
"2-s2.0-84875787617",0,19,"Incorporation of multiwalled carbon nanotubes into TiOnanowires for enhancing photovoltaic performance of dye-sensitized solar cells via highly efficient electron transfer"
"2-s2.0-84883717170",0,19,"Enhanced sunlight harvesting of dye-sensitized solar cells assisted with long persistent phosphor materials"
"2-s2.0-84870991566",0,19,"Synthesis and characterization of thieno[3,2-b]thiophene-isoindigo-based copolymers as electron donor and hole transport materials for bulk-heterojunction polymer solar cells"
"2-s2.0-84875170915",0,19,"Protein contact networks: An emerging paradigm in chemistry"
"2-s2.0-84882439981",0,18,"Finite-time synchronization of complex networks with nonidentical discontinuous nodes"
"2-s2.0-84885068117",0,18,"Electrospun hierarchical TiOnanorods with high porosity for efficient dye-sensitized solar cells"
"2-s2.0-84881628031",0,18,"Narrow bandgap colloidal metal chalcogenide quantum dots: Synthetic methods, heterostructures, assemblies, electronic and infrared optical properties"
"2-s2.0-84873808302",0,18,"Modification of the optoelectronic properties of sprayed InSthin films by indium diffusion for application as buffer layer in CZTS based solar cell"
"2-s2.0-84887139976",0,18,"Comparison between blue lasers and light-emitting diodes for future solid-state lighting"
"2-s2.0-84879864238",0,18,"Electrocatalytic conversion of COto liquid fuels using nanocarbon-based electrodes"
"2-s2.0-84877585198",0,18,"Great improvement of photoelectric property from co-sensitization of TiOelectrodes with CdS quantum dots and dye N719 in dye-sensitized solar cells"
"2-s2.0-84875773887",0,18,"Dependence on proton energy of degradation of AlGaN/GaN high electron mobility transistors"
"2-s2.0-84890118633",0,18,"Slot-die coating of a high performance copolymer in a readily scalable roll process for polymer solar cells"
"2-s2.0-84886045440",0,18,"Plasmon-induced photonic and energy-transfer enhancement of solar water splitting by a hematite nanorod array"
"2-s2.0-84888582258",0,18,"Tripartite layered photoanode from hierarchical anatase TiOurchin-like spheres and P25: A candidate for enhanced efficiency dye sensitized solar cells"
"2-s2.0-84871250453",0,18,"Metal-free benzodithiophene-containing organic dyes for dye-sensitized solar cells"
"2-s2.0-84889636065",0,18,"GaN nanowire ultraviolet photodetector with a graphene transparent contact"
"2-s2.0-84884228710",0,18,"Photo-induced dipoles: A new method to convert photons into photovoltage in quantum dot sensitized solar cells"
"2-s2.0-84876899951",0,18,"Potassium-doped zinc oxide as photocathode material in dye-sensitized solar cells"
"2-s2.0-84884671596",0,18,"Phenyl-1,3,5-trithienyl-diketopyrrolopyrrole: A molecular backbone potentially affording high efficiency for solution-processed small-molecule organic solar cells through judicious molecular design"
"2-s2.0-84882894903",0,18,"A modified evidential methodology of identifying influential nodes in weighted networks"
"2-s2.0-84877653109",0,18,"Hollow activated carbon nanofibers prepared by electrospinning as counter electrodes for dye-sensitized solar cells"
"2-s2.0-84878165577",0,18,"Excellent boron emitter passivation for high-efficiency Si wafer solar cells using AlO/SiN dielectric stacks deposited in an industrial inline plasma reactor"
"2-s2.0-84871646738",0,18,"Carbon nanotube-graphene nanoplatelet hybrids as high-performance multifunctional reinforcements in epoxy composites"
"2-s2.0-84873648223",0,18,"Precipitated iron: A limit on gettering efficacy in multicrystalline silicon"
"2-s2.0-84878115127",0,18,"Structural and molecular interrogation of intact biological systems"
"2-s2.0-84887407711",0,18,"Imide/amide based π-conjugated polymers for organic electronics"
"2-s2.0-84870186856",0,18,"Novel tandem structure employing mesh-structured Cu2S counter electrode for enhanced performance of quantum dot-sensitized solar cells"
"2-s2.0-84874339380",0,18,"Intrinsic degradation mechanism of nearly lattice-matched InAlN layers grown on GaN substrates"
"2-s2.0-84891450885",0,18,"Efficient light trapping in low aspect-ratio honeycomb nanobowl surface texturing for crystalline silicon solar cell applications"
"2-s2.0-84875252212",0,18,"A new maximum power point tracking strategy for PV arrays under uniform and non-uniform insolation conditions"
"2-s2.0-84888400122",0,18,"A comprehensive picture of Cu doping in CdTe solar cells"
"2-s2.0-84881462055",0,18,"Effect of molecular weight of additives on the conductivity of PEDOT:PSS and efficiency for ITO-free organic solar cells"
"2-s2.0-84896691322",0,18,"Quantifying bimolecular recombination in organic solar cells in steady state"
"2-s2.0-84884132944",0,18,"Pyrite nanorod arrays as an efficient counter electrode for dye-sensitized solar cells"
"2-s2.0-84879801927",0,18,"Graphene quantum dots-incorporated cathode buffer for improvement of inverted polymer solar cells"
"2-s2.0-84879664558",0,18,"Colloidal arenethiolate-capped PbS quantum dots: Optoelectronic properties, self-assembly, and application in solution-cast photovoltaics"
"2-s2.0-84879082378",0,18,"AlO/TiOnano-pattern antireflection coating with ultralow surface recombination"
"2-s2.0-84890901347",0,18,"Fill factor limitation of silicon heterojunction solar cells by junction recombination"
"2-s2.0-84891475762",0,18,"Double-layer electrode based on TiOnanotubes arrays for enhancing photovoltaic properties in dye-sensitized solar cells"
"2-s2.0-84883149170",0,18,"Loss mechanisms in thick-film low-bandgap polymer solar cells"
"2-s2.0-84881138680",0,18,"Achieving maximum energy-efficiency in multi-relay OFDMA cellular networks: A fractional programming approach"
"2-s2.0-84878084613",0,18,"A novel biomass coated Ag-TiOcomposite as a photoanode for enhanced photocurrent in dye-sensitized solar cells"
"2-s2.0-84872132375",0,18,"Structure, band gap and energy level modulations for obtaining efficient materials in inverted polymer solar cells"
"2-s2.0-84879147636",0,18,"Traditional Chinese medicine network pharmacology: Theory, methodology and application"
"2-s2.0-84897728202",0,18,"Improved performance of semi-polar (11-22) GaN-based light-emitting diodes grown on SiNinterlayer"
"2-s2.0-84875656342",0,18,"Estimating the uncertainty in long-term photovoltaic yield predictions"
"2-s2.0-84873639003",0,18,"Thermally stable bulk heterojunction solar cells based on cross-linkable acrylate-functionalized polythiophene diblock copolymers"
"2-s2.0-84879514183",0,18,"Efficient and thermally stable polymer solar cells based on a 54π-electron fullerene acceptor"
"2-s2.0-84872839887",0,18,"Nanoclay gelation approach toward improved dye-sensitized solar cell efficiencies: An investigation of charge transport and shift in the TiOconduction band"
"2-s2.0-84886721800",0,18,"Characteristics of hydrogen generation from water splitting by polymer electrolyte electrochemical cell directly connected with concentrated photovoltaic cell"
"2-s2.0-84880793622",0,18,"Solution-processed lif-doped ZnO films for high performance low temperature field effect transistors and inverted solar cells"
"2-s2.0-84888582573",0,18,"Efficiency of interfacial electron transfer from Zn-porphyrin dyes into TiO correlated to the linker single molecule conductance"
"2-s2.0-84878181324",0,18,"Accurate series resistance measurement of solar cells"
"2-s2.0-84886897129",0,18,"Effect of the acceptor on the performance of dye-sensitized solar cells"
"2-s2.0-84906352755",0,18,"True-bridgeless totem-pole PFC based on GaN HEMTs"
"2-s2.0-84874618192",0,18,"Perspectives in chemistry - Steps towards complex matter"
"2-s2.0-84872138574",0,18,"MoO/CuI hybrid buffer layer for the optimization of organic solar cells based on a donor-acceptor triphenylamine"
"2-s2.0-84872870975",0,18,"Influence of dry recess process on enhancement-mode GaN metal-oxide-semiconductor field-effect transistors"
"2-s2.0-84884519405",0,18,"Phenoxazine-based organic dyes with different chromophores for dye-sensitized solar cells"
"2-s2.0-84883398390",0,18,"Novel semi-random and alternating copolymer hybrid solar cells utilizing CdSe multipods as versatile acceptors"
"2-s2.0-84866537208",0,18,"Luminescent solar concentrators - A low cost photovoltaics alternative"
"2-s2.0-84883546491",0,18,"High-Performance Polymer Solar Cells Using an Optically Enhanced Architecture"
"2-s2.0-84872811572",0,18,"Systematic investigation of cracks in encapsulated solar cells after mechanical loading"
"2-s2.0-84886865327",0,18,"Solution-processed indacenodithiophene-based small molecule for bulk heterojunction solar cells"
"2-s2.0-84882283504",0,18,"Doubling the power output of bifacial thin-film GaAs solar cells by embedding them in luminescent waveguides"
"2-s2.0-84867236777",0,18,"Fabrication of micro-nano surface texture by CsCl lithography with antireflection and photoelectronic properties for solar cells"
"2-s2.0-84873041591",0,18,"Dextran based highly conductive hydrogel polysulfide electrolyte for efficient quasi-solid-state quantum dot-sensitized solar cells"
"2-s2.0-84868631315",0,18,"New bithiazole-functionalized organic photosensitizers for dye-sensitized solar cells"
"2-s2.0-84876023467",0,18,"History of GaN: High-power RF gallium nitride (GaN) from infancy to manufacturable process and beyond"
"2-s2.0-84878705096",0,18,"Effects of cation composition in the electrolyte on the efficiency improvement of black dye-based dye-sensitized solar cells"
"2-s2.0-84878197298",0,18,"Broadband scattering of the solar spectrum by spherical metal nanoparticles"
"2-s2.0-84876591660",0,18,"A sulfur-assisted strategy to decorate MWCNTs with highly dispersed Pt nanoparticles for counter electrode in dye-sensitized solar cells"
"2-s2.0-84887592230",0,18,"Efficient panchromatic organic sensitizers with dihydrothiazole derivative as π-bridge for dye-sensitized solar cells"
"2-s2.0-84873676747",0,18,"Fine optical spectroscopy of the 3.45 eV emission line in GaN nanowires"
"2-s2.0-84878856362",0,18,"High photo-electrochemical activity of thylakoid-carbon nanotube composites for photosynthetic energy conversion"
"2-s2.0-84884248254",0,18,"Application of solvent modified PEDOT:PSS to graphene electrodes in organic solar cells"
"2-s2.0-84877767458",0,18,"Correlation of absorption profile and fill factor in organic solar cells: The role of mobility imbalance"
"2-s2.0-84887390404",0,18,"Context-dependent computation by recurrent dynamics in prefrontal cortex"
"2-s2.0-84879222727",0,18,"Singlet exciton fission photovoltaics"
"2-s2.0-84873662249",0,18,"Cross-sectional sizes and emission wavelengths of regularly patterned GaN and core-shell InGaN/GaN quantum-well nanorod arrays"
"2-s2.0-84878197110",0,18,"Band gap change induced by defect complexes in Cu2ZnSnS 4"
"2-s2.0-84872848707",0,18,"Three-dimensional metal- Graphene- Nanotube multifunctional hybrid materials"
"2-s2.0-84872199991",0,18,"Great improvement of catalytic activity of oxide counter electrodes fabricated in Natmosphere for dye-sensitized solar cells"
"2-s2.0-84881579096",0,18,"Alkyl chain extension as a route to novel thieno[3,2-b ]thiophene flanked diketopyrrolopyrrole polymers for use in organic solar cells and field effect transistors"
"2-s2.0-84882438825",0,18,"Mixture of [60] and [70]PCBM giving morphological stability in organic solar cells"
"2-s2.0-84866083072",0,18,"Buffer-less Cu(In,Ga)Se 2 solar cells by band offset control using novel transparent electrode"
"2-s2.0-84883069394",0,18,"Structural polymer-based carbon nanotube composite fibers: Understanding the processing-structure-performance relationship"
"2-s2.0-84886635316",0,18,"Correlating molecular morphology with optoelectronic function in solar cells based on low band-gap copolymer:fullerene blends"
"2-s2.0-84870205608",0,18,"Photonic sintering of inkjet printed current collecting grids for organic solar cell applications"
"2-s2.0-84881021025",0,18,"Comprehensive investigation of on-state stress on D-mode AlGaN/GaN MIS-HEMTs"
"2-s2.0-84879675370",0,18,"Fabrication of CuInTe and CuInTeSe ternary gradient quantum dots and their application to solar cells"
"2-s2.0-84870302354",0,18,"Synthesis and characterisation of Copper Zinc Tin Sulphide (CZTS) compound for absorber material in solar-cells"
"2-s2.0-84883147419",0,18,"Ultrascaled InAlN/GaN high electron mobility transistors with cutoff frequency of 400GHz"
"2-s2.0-84878875507",0,18,"High performance inverted bulk heterojunction solar cells by incorporation of dense, thin ZnO layers made using atmospheric atomic layer deposition"
"2-s2.0-84878169723",0,18,"Impact of CdTe surface composition on doping and device performance in close Space sublimation deposited CdTe solar cells"
"2-s2.0-84887598152",0,18,"Solution-processed hybrid cathode interlayer for inverted organic solar cells"
"2-s2.0-84884258346",0,18,"Highly efficient and low cost Pt-based binary and ternary composite catalysts as counter electrode for dye-sensitized solar cells"
"2-s2.0-84872699961",0,18,"A simple self-assembly route to single crystalline SnO nanorod growth by oriented attachment for dye sensitized solar cells"
"2-s2.0-84876410294",0,18,"Cyano or o-nitrophenyl? Which is the optimal electron-withdrawing group for the acrylic acid acceptor of D-π-A sensitizers in DSSCs? A density functional evaluation"
"2-s2.0-84877807049",0,18,"Comparison of large scale coating techniques for organic and hybrid films in polymer based solar cells"
"2-s2.0-84878390871",0,17,"Aluminum oxide passivated radial junction sub-micrometre pillar array textured silicon solar cells"
"2-s2.0-84890453664",0,17,"Salicylic acid as a tridentate anchoring group for azo -bridged zinc porphyrin in dye-sensitized solar cells"
"2-s2.0-84891063654",0,17,"Development of efficient and stable inverted bulk heterojunction (BHJ) solar cells using different metal oxide interfaces"
"2-s2.0-84874743868",0,17,"Liquid silicate additive for alkaline texturing of mono-Si wafers to improve process bath lifetime and reduce IPA consumption"
"2-s2.0-84883274727",0,17,"Thermo-cleavable fullerene materials as buffer layers for efficient polymer solar cells"
"2-s2.0-84884901758",0,17,"Cu(In,Ga)Sethin film solar cells with a combined ALD-Zn(O,S) buffer and MOCVD-ZnO:B window layers"
"2-s2.0-84870685638",0,17,"Characterization of the mesoscopic structure in the photoactive layer of organic solar cells: A focused review"
"2-s2.0-85008151934",0,17,"Direct photocurrent generation from nitrogen doped TiOelectrodes in solid-state dye-sensitized solar cells: Towards optically-active metal oxides for photovoltaic applications"
"2-s2.0-84875217690",0,17,"NiO nanoparticles deposited on graphene platelets as a cost-effective counter electrode in a dye sensitized solar cell"
"2-s2.0-84889646686",0,17,"Band alignment of SnS/Zn(O,S) heterojunctions in SnS thin film solar cells"
"2-s2.0-84883018413",0,17,"Influences of silicon nanowire morphology on its electro-optical properties and applications for hybrid solar cells"
"2-s2.0-84884286018",0,17,"Hydrothermal growth of TiOnanorod arrays and in situ conversion to nanotube arrays for highly efficient quantum dot-sensitized solar cells"
"2-s2.0-84884702737",0,17,"InAlN barrier scaled devices for very high f and for low-voltage RF applications"
"2-s2.0-84880491919",0,17,"Low threshold, room-temperature microdisk lasers in the blue spectral range"
"2-s2.0-84884549466",0,17,"Assessing the drivers of regional trends in solar photovoltaic manufacturing"
"2-s2.0-84879109929",0,17,"Binder-free Cu-in alloy nanoparticles precursor and their phase transformation to chalcogenides for solar cell applications"
"2-s2.0-84878375040",0,17,"Admittance spectroscopy in kesterite solar cells: Defect signal or circuit response"
"2-s2.0-84881385671",0,17,"Enhanced performance of dye-sensitized solar cells using solution-based in situ synthesis and fabrication of CuZnSnSe nanocrystal counter electrode"
"2-s2.0-84879840174",0,17,"Non-vacuum deposition of CIGS absorber films for low-cost thin film solar cells"
"2-s2.0-84874261449",0,17,"Anthracene-based donor-acceptor low band gap polymers for application in solar cells"
"2-s2.0-84888645129",0,17,"Validation of energy prediction method for a concentrator photovoltaic module in Toyohashi Japan"
"2-s2.0-84874661910",0,17,"An etch-stop barrier structure for GaN high-electron-mobility transistors"
"2-s2.0-84872542465",0,17,"Photoelectrical properties of Ag<inf>2</inf>S quantum dot-modified TiO <inf>2</inf> nanorod arrays and their application for photovoltaic devices"
"2-s2.0-84984545972",0,17,"Triple-junction quantum-well solar cells in commercial production"
"2-s2.0-84869861959",0,17,"Exponential synchronization of complex dynamical networks with markovian jump parameters and stochastic delays and its application to multi-agent systems"
"2-s2.0-84881455921",0,17,"Structural controllability of unidirectional bipartite networks"
"2-s2.0-84880321328",0,17,"Global efficiency of local immunization on complex networks"
"2-s2.0-84874972656",0,17,"Electroluminescence and transmission electron microscopy characterization of reverse-biased AlGaN/GaN devices"
"2-s2.0-84875777452",0,17,"Miniaturization of molecular conjugated systems for organic solar cells: Towards pigmy donors"
"2-s2.0-84872847521",0,17,"Optimization of gain and energy conversion efficiency using front-facing photovoltaic cell luminescent solar concentrator design"
"2-s2.0-84879093776",0,17,"Detecting ZnSe secondary phase in CuZnSnSeby room temperature photoluminescence"
"2-s2.0-84882533739",0,17,"Influence of different acceptor groups in julolidine-based organic dye-sensitized solar cells"
"2-s2.0-84884908244",0,17,"12.4% Efficient Cu(In,Ga)Sesolar cell prepared from one step electrodeposited Cu-In-Ga oxide precursor layer"
"2-s2.0-84874824432",0,17,"Nonideal charge recombination and conduction band edge shifts in dye-sensitized solar cells based on adsorbent doped poly(ethylene oxide) electrolytes"
"2-s2.0-84872316181",0,17,"A facile low temperature synthesis of TiO nanorods for high efficiency dye sensitized solar cells"
"2-s2.0-84877693518",0,17,"Structure-property relationship of extended π-conjugation of ancillary ligands with and without an electron donor of heteroleptic Ru(ii) bipyridyl complexes for high efficiency dye-sensitized solar cells"
"2-s2.0-84881458840",0,17,"Solution processed reduced graphene oxide/metal oxide hybrid electron transport layers for highly efficient polymer solar cells"
"2-s2.0-84878521900",0,17,"Novel organic dye employing dithiafulvenyl-substituted arylamine hybrid donor unit for dye-sensitized solar cells"
"2-s2.0-84875638862",0,17,"Power performance of AlGaN/GaN high-electron-mobility transistors on (110) silicon substrate at 40 GHz"
"2-s2.0-84885007109",0,17,"Highly efficient poly(3,4-ethylenedioxythiophene): Poly(styrenesulfonate)/ Si hybrid solar cells with imprinted nanopyramid structures"
"2-s2.0-84874049452",0,17,"Photocurrent induced by two-photon excitation in ZnTeO intermediate band solar cells"
"2-s2.0-84873556108",0,17,"Nanostructured electrodes for high-performance pseudocapacitors"
"2-s2.0-84874365994",0,17,"Cyanomethylbenzoic acid: An acceptor for donor-π-acceptor chromophores used in dye-sensitized solar cells"
"2-s2.0-84876010577",0,17,"Performance improvement of GaN-based LEDs with step stage InGaN/GaN strain relief layers in GaN-based blue LEDs"
"2-s2.0-84879535511",0,17,"Distribution of crystalline polymer and fullerene clusters in both horizontal and vertical directions of high-efficiency bulk heterojunction solar cells"
"2-s2.0-84885067878",0,17,"Facile and selective synthesis of oligothiophene-based sensitizer isomers: An approach toward efficient dye-sensitized solar cells"
"2-s2.0-84884241722",0,17,"Transparent flexible organic solar cells with 6.87% efficiency manufactured by an all-solution process"
"2-s2.0-84881113537",0,17,"Impact of molecular solvophobicity vs. solvophilicity on device performances of dimeric perylene diimide based solution-processed non-fullerene organic solar cells"
"2-s2.0-84880082457",0,17,"Mg doping affects dislocation core structures in GaN"
"2-s2.0-84881262185",0,17,"Influence of Average Photon Energy index on solar irradiance characteristics and outdoor performance of photovoltaic modules"
"2-s2.0-84885675576",0,17,"Free standing TiO nanotube array electrodes with an ultra-thin AlO barrier layer and TiCl surface modification for highly efficient dye sensitized solar cells"
"2-s2.0-84886892569",0,17,"Enhanced performance of dye-sensitized solar cells by doping Au nanoparticles into photoanodes: A size effect study"
"2-s2.0-84881023745",0,17,"AlGaN/GaN schottky barrier diodes on silicon substrates with selective si diffusion for low onset voltage and high reverse blocking"
"2-s2.0-84878196454",0,17,"Secondary compound formation revealed by transmission electron microscopy at the CuZnSnS/Mo interface"
"2-s2.0-84871993656",0,17,"Random nanowires of nickel doped TiO with high surface area and electron mobility for high efficiency dye-sensitized solar cells"
"2-s2.0-84893626543",0,17,"Performance and robustness of first generation 600-V GaN-on-Si power transistors"
"2-s2.0-84880785891",0,17,"Direct nitrogen fixation at the edges of graphene nanoplatelets as efficient electrocatalysts for energy conversion"
"2-s2.0-84878586614",0,17,"Dual gratings for enhanced light trapping in thin-film solar cells by a layer-transfer technique"
"2-s2.0-84876591463",0,17,"Ultra-fast sintered TiO<inf>2</inf> films in dye-sensitized solar cells: Phase variation, electron transport and recombination"
"2-s2.0-84879824551",0,17,"ZnO/ZnO core-shell nanowire array electrodes: Blocking of recombination and impressive enhancement of photovoltage in dye-sensitized solar cells"
"2-s2.0-84883338440",0,17,"Light-emitting device with regularly patterned growth of an InGaN/GaN quantum-well nanorod light-emitting diode array"
"2-s2.0-84873842285",0,17,"Fabrication and characterisations of n-CdS/p-PbS heterojunction solar cells using microwave-assisted chemical bath deposition"
"2-s2.0-84879508682",0,17,"Low-band-gap conjugated polymers of dithieno[2,3- b:7,6- b ]carbazole and diketopyrrolopyrrole: Effect of the alkyl side chain on photovoltaic properties"
"2-s2.0-84871712580",0,17,"Influence of the interface acceptor-like traps on the transient response of AlGaN/GaN HEMTs"
"2-s2.0-84872322389",0,17,"Using orbital symmetry to minimize charge recombination in dye-sensitized solar cells"
"2-s2.0-84886992262",0,17,"3D Branched nanowire photoelectrochemical electrodes for efficient solar water splitting"
"2-s2.0-84881478992",0,17,"Energy-efficient resource allocation in OFDMA systems with hybrid energy harvesting base station"
"2-s2.0-84887237466",0,17,"Functional and structural brain networks in epilepsy: What have we learned?"
"2-s2.0-84871786524",0,17,"Impacts of post-treatments on cell performance of CIGS solar cells with Zn-compound buffer layers"
"2-s2.0-84874645713",0,17,"Schottky-barrier normally off GaN/InAlN/AlN/GaN HEMT with selectively etched access region"
"2-s2.0-84881173831",0,17,"Notable catalytic activity of oxygen-vacancy-rich WO<inf>2.72</inf> nanorod bundles as counter electrodes for dye-sensitized solar cells"
"2-s2.0-84873027757",0,17,"Dye sensitised solar cells with nickel oxide photocathodes prepared via scalable microwave sintering"
"2-s2.0-84874660238",0,17,"Heterojunction-free GaN nanochannel FinFETs with high performance"
"2-s2.0-84887935131",0,17,"Nitrogen-doped cuprous oxide as a p-type hole-transporting layer in thin-film solar cells"
"2-s2.0-84879235402",0,17,"Pushing the envelope of the intrinsic limitation of organic solar cells"
"2-s2.0-84874080059",0,17,"Localized surface plasmon-enhanced nearultraviolet emission from InGaN/GaN lightemitting diodes using silver and platinum nanoparticles"
"2-s2.0-84874825571",0,17,"Conformal growth of nanocrystalline CdX (X = S, Se) on mesoscopic NiO and their photoelectrochemical properties"
"2-s2.0-84874408245",0,17,"Economical hafnium oxygen nitride binary/ternary nanocomposite counter electrode catalysts for high-efficiency dye-sensitized solar cells"
"2-s2.0-84890121306",0,17,"Relation of nanostructure and recombination dynamics in a low-temperature solution-processed CuInS2 nanocrystalline solar cell"
"2-s2.0-84883271068",0,17,"Extraction of diode parameters of silicon solar cells under high illumination conditions"
"2-s2.0-84880279637",0,17,"Properties of chromophores determining recombination at the TiO-dye-electrolyte interface"
"2-s2.0-84870196509",0,17,"TiOflowers and spheres for ionic liquid electrolytes based dye-sensitized solar cells"
"2-s2.0-84883275211",0,17,"Open-circuit voltage enhancement on the basis of polymer gel electrolyte for a highly stable dye-sensitized solar cell"
"2-s2.0-84888316665",0,17,"High performance inverted organic solar cells with solution processed Ga-doped ZnO as an interfacial electron transport layer"
"2-s2.0-84875972754",0,17,"High speed, high analog bandwidth buck converter using GaN HEMTs for envelope tracking power amplifier applications"
"2-s2.0-84879691564",0,17,"Hybrid routing on scale-free networks"
"2-s2.0-84878560240",0,17,"Photonic crystals and optical mode engineering for thin film photovoltaics"
"2-s2.0-84872115442",0,17,"High-efficiency panchromatic hybrid Schottky solar cells"
"2-s2.0-84883015381",0,17,"A simplified model of uniform shading in large photovoltaic arrays"
"2-s2.0-84887844093",0,17,"Wiring-up carbon single wall nanotubes to polycrystalline inorganic semiconductor thin films: Low-barrier, copper-free back contact to CdTe solar cells"
"2-s2.0-84879104496",0,17,"One-step deposition of CuZnSnSthin films for solar cells"
"2-s2.0-84880436580",0,17,"Small molecules based on 2,7-carbazole for efficient solution-processed organic solar cells"
"2-s2.0-84878185200",0,17,"Novel atmospheric growth technique to improve both light absorption and charge collection in ZnO/CuO thin film solar cells"
"2-s2.0-84874981684",0,17,"Improving the stability of P3HT/PC<inf>61</inf>BM solar cells by a thermal crosslinker"
"2-s2.0-84890546687",0,17,"Effectively utilizing NIR light using direct electron injection from up-conversion nanoparticles to the TiO2 photoanode in dye-sensitized solar cells"
"2-s2.0-84885471372",0,17,"Influence of spatial arrangements of π-spacer and acceptor of phenothiazine based dyes on the performance of dye-sensitized solar cells"
"2-s2.0-84885943950",0,17,"Template-free solvothermal fabrication of hierarchical TiO2 hollow microspheres for efficient dye-sensitized solar cells"
"2-s2.0-84883291249",0,17,"A combination of Al-doped ZnO and a conjugated polyelectrolyte interlayer for small molecule solution-processed solar cells with an inverted structure"
"2-s2.0-84874410680",0,17,"Development of nanostructured porous TiOthick film with uniform spherical particles by a new polymeric gel process for dye-sensitized solar cell applications"
"2-s2.0-84873594553",0,17,"Improvement in carrier transport properties by mild thermal annealing of PbS quantum dot solar cells"
"2-s2.0-84867237675",0,17,"One-dimensional WO3 nanorods as photoelectrodes for dye-sensitized solar cells"
"2-s2.0-84879108317",0,17,"One-step preparation and assembly of aqueous colloidal CdSSenanocrystals within mesoporous TiOfilms for quantum dot-sensitized solar cells"
"2-s2.0-84872872216",0,17,"Normally off AlGaN/GaN high electron mobility transistors with p-InGaN cap layer"
"2-s2.0-84879140561",0,17,"Single-step sulfo-selenization method to synthesize Cu ZnSn(SSe) absorbers from metallic stack precursors"
"2-s2.0-84874699690",0,17,"Sputtered CdS/CdTe solar cells with MoO/Au back contacts"
"2-s2.0-84872898204",0,17,"High on/off current ratio AlGaN/GaN MOS-HEMTs employing RF-sputtered HfO gate insulators"
"2-s2.0-84873300214",0,17,"Braveheart, a long noncoding RNA required for cardiovascular lineage commitment"
"2-s2.0-84873594388",0,17,"Kinetics of light induced defect creation in organic solar cells"
"2-s2.0-84872839599",0,17,"The production of organogels using graphene oxide as the gelator for use in high-performance quasi-solid state dye-sensitized solar cells"
"2-s2.0-84876105094",0,17,"Selective area growth of In(Ga)N/GaN nanocolumns by molecular beam epitaxy on GaN-buffered Si(111): From ultraviolet to infrared emission"
"2-s2.0-84879655375",0,17,"New organic dyes with a phenanthrenequinone derivative as the π-conjugated bridge for dye-sensitized solar cells"
"2-s2.0-84880806978",0,17,"Nonconjugated anionic polyelectrolyte as an interfacial layer for the organic optoelectronic devices"
"2-s2.0-84876105204",0,17,"Detecting influential spreaders in complex, dynamic networks"
"2-s2.0-84888618967",0,17,"High open-circuit voltages: Evidence for a sensitizer-induced tio  conduction band shift in ru(ii)-dye sensitized solar cells"
"2-s2.0-84872553801",0,17,"Effects of adsorbed pyridine derivatives and ultrathin atomic-layer- deposited alumina coatings on the conduction band-edge energy of TiO and on redox-shuttle-derived dark currents"
"2-s2.0-84879417491",0,17,"Synthesis and characterization of organic dyes containing 2,7-disubstituted carbazole π-linker"
"2-s2.0-84876730591",0,17,"Effect of polymer crystallinity in p3ht:pcbm solar cells on band gap trap states and apparent recombination order"
"2-s2.0-84877252898",0,17,"Eu doping for hierarchical ZnO nanocrystalline aggregates based dye-sensitized solar cell"
"2-s2.0-84878840243",0,17,"Conversion efficiency improvement mechanisms of polymer solar cells by balance electron-hole mobility using blended P3HT:PCBM:pentacene active layer"
"2-s2.0-84879902117",0,17,"Molecular engineering of organic sensitizers with planar bridging units for efficient dye-sensitized solar cells"
